域,row,intent,query,gold_tool,gold_params,pred_tool,pred_params,tool_ok,param_ok,both_ok,param_diff
有声,有声227,audio_search,找点生活类的好节目听听,audio_search,"{""action"": ""play"", ""query"": ""找点生活类的好节目听听""}",vod_search_all,"{""action"": ""search"", ""query"": {""and"": [{""field"": ""category"", ""value"": ""综艺""}, {""field"": ""tag"", ""value"": ""生活""}]}, ""retext"": ""找点生活类的好节目听听""}",N,N,N,"action: gold=""play"" pred=""search""; query: gold=""找点生活类的好节目听听"" pred={""and"": [{""field"": ""category"", ""value"": ""综艺""}, {""field"": ""tag"", ""value"": ""生活""}]}; retext: gold= pred=""找点生活类的好节目听听"""
有声,有声240,audio_search,野史类历史音频给我推荐,audio_search,"{""action"": ""search"", ""query"": ""野史类历史音频给我推荐""}",audio_search,"{""action"": ""search"", ""query"": ""野史类历史音频给我推荐""}",Y,Y,Y,
有声,有声242,audio_search,正史讲解类历史节目有哪些？,audio_search,"{""action"": ""search"", ""query"": ""正史讲解类历史节目有哪些？""}",audio_search,"{""action"": ""search"", ""query"": ""正史讲解类历史节目有哪些？""}",Y,Y,Y,
有声,有声241,audio_search,搜索世界历史相关有声内容,audio_search,"{""action"": ""search"", ""query"": ""搜索世界历史相关有声内容""}",audio_search,"{""action"": ""search"", ""query"": ""搜索世界历史相关有声内容""}",Y,Y,Y,
有声,有声243,audio_search,野史类历史音频有哪些推荐？,audio_search,"{""action"": ""search"", ""query"": ""野史类历史音频有哪些推荐？""}",audio_search,"{""action"": ""search"", ""query"": ""野史类历史音频有哪些推荐？""}",Y,Y,Y,
有声,有声244,audio_search,除了明朝那些事儿，还有哪些明史有声书？,audio_search,"{""action"": ""search"", ""query"": ""除了明朝那些事儿，还有哪些明史有声书？""}",audio_search,"{""action"": ""search"", ""query"": ""除了明朝那些事儿，还有哪些明史有声书？""}",Y,Y,Y,
有声,有声245,audio_search,播放古风类的广播剧,audio_search,"{""action"": ""play"", ""query"": ""播放古风类的广播剧""}",audio_search,"{""action"": ""play"", ""query"": ""播放古风类的广播剧""}",Y,Y,Y,
有声,有声246,audio_search,我想听热门的理财节目,audio_search,"{""action"": ""play"", ""query"": ""我想听热门的理财节目""}",audio_search,"{""action"": ""play"", ""query"": ""我想听热门的理财节目""}",Y,Y,Y,
有声,有声247,audio_search,我想听婚姻家庭相关的节目,audio_search,"{""action"": ""play"", ""query"": ""我想听婚姻家庭相关的节目""}",audio_search,"{""action"": ""play"", ""query"": ""我想听婚姻家庭相关的节目""}",Y,Y,Y,
有声,有声248,audio_search,我听下家庭育儿方面的节目,audio_search,"{""action"": ""play"", ""query"": ""我听下家庭育儿方面的节目""}",audio_search,"{""action"": ""play"", ""query"": ""我听下家庭育儿方面的节目""}",Y,Y,Y,
有声,有声249,audio_search,听健康有关的音频节目,audio_search,"{""action"": ""play"", ""query"": ""听健康有关的音频节目""}",audio_search,"{""action"": ""play"", ""query"": ""听健康有关的音频节目""}",Y,Y,Y,
有声,有声250,audio_search,请听介绍景点的音频节目,audio_search,"{""action"": ""play"", ""query"": ""请听介绍景点的音频节目""}",audio_search,"{""action"": ""play"", ""query"": ""请听介绍景点的音频节目""}",Y,Y,Y,
有声,有声251,audio_search,打开米小圈的广播,audio_search,"{""action"": ""play"", ""query"": ""打开米小圈的广播""}",audio_search,"{""action"": ""play"", ""query"": ""打开米小圈的广播""}",Y,Y,Y,
有声,有声252,audio_search,放点侦探推理类广播剧,audio_search,"{""action"": ""play"", ""query"": ""放点侦探推理类广播剧""}",audio_search,"{""action"": ""play"", ""query"": ""放点侦探推理类广播剧""}",Y,Y,Y,
有声,有声253,audio_search,我要听有趣的恐怖故事,audio_search,"{""action"": ""play"", ""query"": ""我要听有趣的恐怖故事""}",audio_search,"{""action"": ""play"", ""query"": ""我要听有趣的恐怖故事""}",Y,Y,Y,
有声,有声254,audio_search,给我放睡眠养生音频,audio_search,"{""action"": ""play"", ""query"": ""给我放睡眠养生音频""}",audio_search,"{""action"": ""play"", ""query"": ""给我放睡眠养生音频""}",Y,Y,Y,
有声,有声255,audio_search,播放中国古典神话的有声故事,audio_search,"{""action"": ""play"", ""query"": ""播放中国古典神话的有声故事""}",audio_search,"{""action"": ""play"", ""query"": ""播放中国古典神话的有声故事""}",Y,Y,Y,
有声,有声256,audio_search,给我播放长篇评书,audio_search,"{""action"": ""play"", ""query"": ""给我播放长篇评书""}",audio_search,"{""action"": ""play"", ""query"": ""给我播放长篇评书""}",Y,Y,Y,
有声,有声257,audio_search,我想听张震讲故事,audio_search,"{""action"": ""play"", ""query"": ""我想听张震讲故事""}",audio_search,"{""action"": ""play"", ""query"": ""我想听张震讲故事""}",Y,Y,Y,
有声,有声258,audio_search,播放催眠故事,audio_search,"{""action"": ""play"", ""query"": ""播放催眠故事""}",audio_search,"{""action"": ""play"", ""query"": ""播放催眠故事""}",Y,Y,Y,
有声,有声259,audio_search,请播一星期一本书音频,audio_search,"{""action"": ""play"", ""query"": ""请播一星期一本书音频""}",audio_search,"{""action"": ""play"", ""query"": ""请播一星期一本书音频""}",Y,Y,Y,
有声,有声261,audio_search,播放小鹿姐姐讲故事,audio_search,"{""action"": ""play"", ""query"": ""播放小鹿姐姐讲故事""}",educ_fuzzy_search,"{""query"": ""播放小鹿姐姐讲故事""}",N,N,N,"action: gold=""play"" pred="
有声,有声260,audio_search,我要听小猪佩奇有声剧,audio_search,"{""action"": ""play"", ""query"": ""我要听小猪佩奇有声剧""}",audio_search,"{""action"": ""play"", ""query"": ""我要听小猪佩奇有声剧""}",Y,Y,Y,
有声,有声262,audio_search,搜索悬疑惊悚类有声书,audio_search,"{""action"": ""search"", ""query"": ""搜索悬疑惊悚类有声书""}",audio_search,"{""action"": ""search"", ""query"": ""搜索悬疑惊悚类有声书""}",Y,Y,Y,
有声,有声263,audio_search,找点东方玄幻类小说听,audio_search,"{""action"": ""play"", ""query"": ""找点东方玄幻类小说听""}",audio_search,"{""action"": ""play"", ""query"": ""找点东方玄幻类小说听""}",Y,Y,Y,
有声,有声264,audio_search,请给我放傲慢与偏见英文原版音频,audio_search,"{""action"": ""play"", ""query"": ""请给我放傲慢与偏见英文原版音频""}",audio_search,"{""action"": ""play"", ""query"": ""请给我放傲慢与偏见英文原版音频""}",Y,Y,Y,
有声,有声265,audio_search,请播放哈利波特英文原版有声书,audio_search,"{""action"": ""play"", ""query"": ""请播放哈利波特英文原版有声书""}",audio_search,"{""action"": ""play"", ""query"": ""请播放哈利波特英文原版有声书""}",Y,Y,Y,
有声,有声266,audio_search,播放长篇评书,audio_search,"{""action"": ""play"", ""query"": ""播放长篇评书""}",audio_search,"{""action"": ""play"", ""query"": ""播放长篇评书""}",Y,Y,Y,
有声,有声267,audio_search,我想听小马宝莉广播剧,audio_search,"{""action"": ""play"", ""query"": ""我想听小马宝莉广播剧""}",audio_search,"{""action"": ""play"", ""query"": ""我想听小马宝莉广播剧""}",Y,Y,Y,
有声,有声268,audio_search,播放连续广播剧,audio_search,"{""action"": ""play"", ""query"": ""播放连续广播剧""}",audio_search,"{""action"": ""play"", ""query"": ""播放连续广播剧""}",Y,Y,Y,
有声,有声269,audio_search,我想听广播剧第一部,audio_search,"{""action"": ""play"", ""query"": ""我想听广播剧第一部""}",audio_search,"{""action"": ""play"", ""query"": ""我想听广播剧第一部""}",Y,Y,Y,
有声,有声270,audio_search,播放中国近现代历史类音频,audio_search,"{""action"": ""play"", ""query"": ""播放中国近现代历史类音频""}",audio_search,"{""action"": ""play"", ""query"": ""播放中国近现代历史类音频""}",Y,Y,Y,
有声,有声272,audio_search,播放古诗词音频,audio_search,"{""action"": ""play"", ""query"": ""播放古诗词音频""}",audio_search,"{""action"": ""play"", ""query"": ""播放古诗词音频""}",Y,Y,Y,
有声,有声271,audio_search,我要收听中医养生类节目,audio_search,"{""action"": ""play"", ""query"": ""我要收听中医养生类节目""}",audio_search,"{""action"": ""play"", ""query"": ""我要收听中医养生类节目""}",Y,Y,Y,
有声,有声274,audio_search,播放有声书节目,audio_search,"{""action"": ""play"", ""query"": ""播放有声书节目""}",audio_search,"{""action"": ""play"", ""query"": ""播放有声书节目""}",Y,Y,Y,
有声,有声273,audio_search,播放三国演义儿童广播剧,audio_search,"{""action"": ""play"", ""query"": ""播放三国演义儿童广播剧""}",audio_search,"{""action"": ""play"", ""query"": ""播放三国演义儿童广播剧""}",Y,Y,Y,
有声,有声275,audio_search,打开个人成长情感有声书,audio_search,"{""action"": ""play"", ""query"": ""打开个人成长情感有声书""}",audio_search,"{""action"": ""play"", ""query"": ""打开个人成长情感有声书""}",Y,Y,Y,
有声,有声276,audio_search,让我听刑侦破案广播剧,audio_search,"{""action"": ""play"", ""query"": ""让我听刑侦破案广播剧""}",audio_search,"{""action"": ""play"", ""query"": ""让我听刑侦破案广播剧""}",Y,Y,Y,
有声,有声278,audio_search,免费听玄幻争霸类有声小说,audio_search,"{""action"": ""play"", ""query"": ""免费听玄幻争霸类有声小说""}",audio_search,"{""action"": ""play"", ""query"": ""免费听玄幻争霸类有声小说""}",Y,Y,Y,
有声,有声279,audio_search,放点古代宫廷题材的有声书,audio_search,"{""action"": ""play"", ""query"": ""放点古代宫廷题材的有声书""}",audio_search,"{""action"": ""play"", ""query"": ""放点古代宫廷题材的有声书""}",Y,Y,Y,
有声,有声280,audio_search,搜索民间故事类有声音频,audio_search,"{""action"": ""search"", ""query"": ""搜索民间故事类有声音频""}",audio_search,"{""action"": ""search"", ""query"": ""搜索民间故事类有声音频""}",Y,Y,Y,
有声,有声281,audio_search,我要听历史演义类评书,audio_search,"{""action"": ""play"", ""query"": ""我要听历史演义类评书""}",audio_search,"{""action"": ""play"", ""query"": ""我要听历史演义类评书""}",Y,Y,Y,
有声,有声282,audio_search,播放中国古代名著有声版,audio_search,"{""action"": ""play"", ""query"": ""播放中国古代名著有声版""}",audio_search,"{""action"": ""play"", ""query"": ""播放中国古代名著有声版""}",Y,Y,Y,
有声,有声283,audio_search,我想听近现代历史题材的广播剧,audio_search,"{""action"": ""play"", ""query"": ""我想听近现代历史题材的广播剧""}",audio_search,"{""action"": ""play"", ""query"": ""我想听近现代历史题材的广播剧""}",Y,Y,Y,
有声,有声284,audio_search,调到恐怖惊悚类有声书音频,audio_search,"{""action"": ""play"", ""query"": ""调到恐怖惊悚类有声书音频""}",audio_search,"{""action"": ""play"", ""query"": ""调到恐怖惊悚类有声书音频""}",Y,Y,Y,
有声,有声285,audio_search,播放今晚九点半FM,audio_search,"{""action"": ""play"", ""query"": ""播放今晚九点半FM""}",audio_search,"{""action"": ""play"", ""query"": ""播放今晚九点半FM""}",Y,Y,Y,
有声,有声286,audio_search,切到官场权谋类有声书音频,audio_search,"{""action"": ""play"", ""query"": ""切到官场权谋类有声书音频""}",audio_search,"{""action"": ""play"", ""query"": ""切到官场权谋类有声书音频""}",Y,Y,Y,
有声,有声287,audio_search,找军事谋略类有声节目,audio_search,"{""action"": ""search"", ""query"": ""找军事谋略类有声节目""}",audio_search,"{""action"": ""search"", ""query"": ""找军事谋略类有声节目""}",Y,Y,Y,
有声,有声288,audio_search,张震讲故事之鬼鲸泥鳅,audio_search,,audio_search,"{""query"": ""播放张震讲故事之鬼鲸泥鳅""}",Y,Y,Y,
有声,有声291,audio_search,听个有趣的故事吧,audio_search,"{""action"": ""play"", ""query"": ""听个有趣的故事吧""}",audio_search,"{""action"": ""play"", ""query"": ""听个有趣的故事吧""}",Y,Y,Y,
有声,有声293,audio_search,搜索情感治愈类广播剧,audio_search,"{""action"": ""search"", ""query"": ""搜索情感治愈类广播剧""}",audio_search,"{""action"": ""search"", ""query"": ""搜索情感治愈类广播剧""}",Y,Y,Y,
有声,有声294,audio_search,播放动漫原声广播剧,audio_search,"{""action"": ""play"", ""query"": ""播放动漫原声广播剧""}",audio_search,"{""action"": ""play"", ""query"": ""播放动漫原声广播剧""}",Y,Y,Y,
有声,有声296,audio_search,请给我播放情绪管理有声内容,audio_search,"{""action"": ""play"", ""query"": ""请给我播放情绪管理有声内容""}",audio_search,"{""action"": ""play"", ""query"": ""请给我播放情绪管理有声内容""}",Y,Y,Y,
有声,有声295,audio_search,找一下民国言情类广播剧,audio_search,"{""action"": ""search"", ""query"": ""找一下民国言情类广播剧""}",audio_search,"{""action"": ""search"", ""query"": ""找一下民国言情类广播剧""}",Y,Y,Y,
有声,有声289,audio_search,播放科技节目,audio_search,"{""action"": ""play"", ""query"": ""播放科技节目""}",vod_search,"{""action"": ""play"", ""query"": {""field"": ""category"", ""value"": ""综艺""}, ""retext"": ""播放科技节目""}",N,N,N,"query: gold=""播放科技节目"" pred={""field"": ""category"", ""value"": ""综艺""}; retext: gold= pred=""播放科技节目"""
有声,有声290,audio_search,播放0到3岁看的节目,audio_search,"{""action"": ""play"", ""query"": ""播放0到3岁看的节目""}",educ_search,"{""query"": {""field"": ""age_range"", ""from"": 0, ""to"": 3}, ""retext"": ""播放0到3岁看的节目""}",N,N,N,"action: gold=""play"" pred=; query: gold=""播放0到3岁看的节目"" pred={""field"": ""age_range"", ""from"": 0, ""to"": 3}; retext: gold= pred=""播放0到3岁看的节目"""
有声,有声297,audio_search,播放健康养生知识音频,audio_search,"{""action"": ""play"", ""query"": ""播放健康养生知识音频""}",audio_search,"{""action"": ""play"", ""query"": ""播放健康养生知识音频""}",Y,Y,Y,
有声,有声292,audio_search,播放百科故事装在口袋里的爸爸,audio_search,"{""action"": ""play"", ""query"": ""播放百科故事装在口袋里的爸爸""}",educ_search,"{""query"": {""field"": ""children_second_genre"", ""value"": ""故事""}, ""retext"": ""播放百科故事装在口袋里的爸爸""}",N,N,N,"action: gold=""play"" pred=; query: gold=""播放百科故事装在口袋里的爸爸"" pred={""field"": ""children_second_genre"", ""value"": ""故事""}; retext: gold= pred=""播放百科故事装在口袋里的爸爸"""
有声,有声298,audio_search,搜索家庭伦理类有声小说,audio_search,"{""action"": ""search"", ""query"": ""搜索家庭伦理类有声小说""}",audio_search,"{""action"": ""search"", ""query"": ""搜索家庭伦理类有声小说""}",Y,Y,Y,
有声,有声299,audio_search,我要听社会职场类有声内容,audio_search,"{""action"": ""play"", ""query"": ""我要听社会职场类有声内容""}",audio_search,"{""action"": ""play"", ""query"": ""我要听社会职场类有声内容""}",Y,Y,Y,
有声,有声300,audio_search,听一下轻松幽默类相声节目,audio_search,"{""action"": ""play"", ""query"": ""听一下轻松幽默类相声节目""}",audio_search,"{""action"": ""play"", ""query"": ""听一下轻松幽默类相声节目""}",Y,Y,Y,
有声,有声301,audio_search,帮我找国学经典的有声读物,audio_search,"{""action"": ""search"", ""query"": ""帮我找国学经典的有声读物""}",audio_search,"{""action"": ""search"", ""query"": ""帮我找国学经典的有声读物""}",Y,Y,Y,
有声,有声302,audio_search,播放科技电台节目,audio_search,"{""action"": ""play"", ""query"": ""播放科技电台节目""}",audio_search,"{""action"": ""play"", ""query"": ""播放科技电台节目""}",Y,Y,Y,
有声,有声303,audio_search,播放古风仙侠类广播剧,audio_search,"{""action"": ""play"", ""query"": ""播放古风仙侠类广播剧""}",audio_search,"{""action"": ""play"", ""query"": ""播放古风仙侠类广播剧""}",Y,Y,Y,
有声,有声305,audio_search,我想听传统曲艺类节目,audio_search,"{""action"": ""play"", ""query"": ""我想听传统曲艺类节目""}",audio_search,"{""action"": ""play"", ""query"": ""我想听传统曲艺类节目""}",Y,Y,Y,
有声,有声306,audio_search,播放心理科普类有声音频,audio_search,"{""action"": ""play"", ""query"": ""播放心理科普类有声音频""}",audio_search,"{""action"": ""play"", ""query"": ""播放心理科普类有声音频""}",Y,Y,Y,
有声,有声307,audio_search,找一下都市爱情类广播剧,audio_search,"{""action"": ""search"", ""query"": ""找一下都市爱情类广播剧""}",audio_search,"{""action"": ""search"", ""query"": ""找一下都市爱情类广播剧""}",Y,Y,Y,
有声,有声308,audio_search,切到古代传奇评书音频,audio_search,"{""action"": ""play"", ""query"": ""切到古代传奇评书音频""}",audio_search,"{""action"": ""play"", ""query"": ""切到古代传奇评书音频""}",Y,Y,Y,
有声,有声309,audio_search,请播放儿童国学启蒙音频,audio_search,"{""action"": ""play"", ""query"": ""请播放儿童国学启蒙音频""}",audio_search,"{""action"": ""play"", ""query"": ""请播放儿童国学启蒙音频""}",Y,Y,Y,
有声,有声310,audio_search,打开欧美原版英文有声书,audio_search,"{""action"": ""play"", ""query"": ""打开欧美原版英文有声书""}",audio_search,"{""action"": ""play"", ""query"": ""打开欧美原版英文有声书""}",Y,Y,Y,
有声,有声311,audio_search,搜索历史人物传记音频,audio_search,"{""action"": ""search"", ""query"": ""搜索历史人物传记音频""}",audio_search,"{""action"": ""search"", ""query"": ""搜索历史人物传记音频""}",Y,Y,Y,
有声,有声313,audio_search,看广播剧啊,audio_search,"{""action"": ""play"", ""query"": ""看广播剧啊""}",audio_search,"{""action"": ""play"", ""query"": ""看广播剧啊""}",Y,Y,Y,
有声,有声312,audio_search,帮我播放商业财经类有声节目,audio_search,"{""action"": ""play"", ""query"": ""帮我播放商业财经类有声节目""}",audio_search,"{""action"": ""play"", ""query"": ""帮我播放商业财经类有声节目""}",Y,Y,Y,
有声,有声314,audio_search,我要听小说热播榜,audio_search,"{""action"": ""play"", ""query"": ""我要听小说热播榜""}",audio_search,"{""action"": ""play"", ""query"": ""我要听小说热播榜""}",Y,Y,Y,
有声,有声316,audio_search,看看今天的有声书飙升榜,audio_search,"{""action"": ""search"", ""query"": ""看看今天的有声书飙升榜""}",audio_search,"{""action"": ""search"", ""query"": ""看看今天的有声书飙升榜""}",Y,Y,Y,
有声,有声315,audio_search,播放热门有声书排行榜第一名,audio_search,"{""action"": ""play"", ""query"": ""播放热门有声书排行榜第一名""}",audio_search,"{""action"": ""play"", ""query"": ""播放热门有声书排行榜第一名""}",Y,Y,Y,
有声,有声319,audio_search,这个月最火的悬疑有声书是什么,audio_search,"{""action"": ""search"", ""query"": ""这个月最火的悬疑有声书是什么""}",audio_search,"{""action"": ""search"", ""query"": ""这个月最火的悬疑有声书是什么""}",Y,Y,Y,
有声,有声304,audio_search,帮我搜灵异悬疑类故事,audio_search,"{""action"": ""search"", ""query"": ""帮我搜灵异悬疑类故事""}",vod_search,"{""action"": ""search"", ""query"": {""and"": [{""field"": ""tag"", ""value"": ""灵异""}, {""field"": ""tag"", ""value"": ""悬疑""}]}, ""retext"": ""帮我搜灵异悬疑类故事""}",N,N,N,"query: gold=""帮我搜灵异悬疑类故事"" pred={""and"": [{""field"": ""tag"", ""value"": ""悬疑""}, {""field"": ""tag"", ""value"": ""灵异""}]}; retext: gold= pred=""帮我搜灵异悬疑类故事"""
有声,有声323,audio_search,我要听有声巅峰榜的节目,audio_search,"{""action"": ""play"", ""query"": ""我要听有声巅峰榜的节目""}",audio_search,"{""action"": ""play"", ""query"": ""我要听有声巅峰榜的节目""}",Y,Y,Y,
有声,有声322,audio_search,我想听相声评书新品榜的音频,audio_search,"{""action"": ""play"", ""query"": ""我想听相声评书新品榜的音频""}",audio_search,"{""action"": ""play"", ""query"": ""我想听相声评书新品榜的音频""}",Y,Y,Y,
有声,有声321,audio_search,搜索今天的有声书新品榜前三的内容,audio_search,"{""action"": ""search"", ""query"": ""搜索今天的有声书新品榜前三的内容""}",audio_search,"{""action"": ""search"", ""query"": ""搜索今天的有声书新品榜前三的内容""}",Y,Y,Y,
有声,有声324,audio_search,搜索热点新品榜第一的音频,audio_search,"{""action"": ""search"", ""query"": ""搜索热点新品榜第一的音频""}",audio_search,"{""action"": ""search"", ""query"": ""搜索热点新品榜第一的音频""}",Y,Y,Y,
有声,有声325,audio_search,查找有声剧场榜最火的广播剧,audio_search,"{""action"": ""search"", ""query"": ""查找有声剧场榜最火的广播剧""}",audio_search,"{""action"": ""search"", ""query"": ""查找有声剧场榜最火的广播剧""}",Y,Y,Y,
有声,有声327,audio_search,我要听完结榜上的小说,audio_search,"{""action"": ""play"", ""query"": ""我要听完结榜上的小说""}",audio_search,"{""action"": ""play"", ""query"": ""我要听完结榜上的小说""}",Y,Y,Y,
有声,有声328,audio_search,听听健康生活榜的节目,audio_search,"{""action"": ""play"", ""query"": ""听听健康生活榜的节目""}",audio_search,"{""action"": ""play"", ""query"": ""听听健康生活榜的节目""}",Y,Y,Y,
有声,有声326,audio_search,我要找限时免费榜的音频,audio_search,"{""action"": ""search"", ""query"": ""我要找限时免费榜的音频""}",audio_search,"{""action"": ""search"", ""query"": ""我要找限时免费榜的音频""}",Y,Y,Y,
有声,有声277,audio_search,收听耽美原著改编广播剧,audio_search,"{""action"": ""play"", ""query"": ""收听耽美原著改编广播剧""}",fan_knowledge_agent,"{""messages"": [{""content"": ""收听耽美原著改编广播剧"", ""role"": ""user""}], ""need_media"": true, ""riskRespStrategy"": ""all_replace"", ""sceneType"": ""video""}",N,N,N,"action: gold=""play"" pred=; messages: gold= pred=[{""content"": ""收听耽美原著改编广播剧"", ""role"": ""user""}]; need_media: gold= pred=true; query: gold=""收听耽美原著改编广播剧"" pred=; riskRespStrategy: gold= pred=""all_replace""; sceneType: gold= pred=""video"""
有声,有声329,audio_search,搜一下近期有声书热播榜前五名,audio_search,"{""action"": ""search"", ""query"": ""搜一下近期有声书热播榜前五名""}",audio_search,"{""action"": ""search"", ""query"": ""搜一下近期有声书热播榜前五名""}",Y,Y,Y,
有声,有声330,audio_search,帮我找本周口碑最好的悬疑广播剧,audio_search,"{""action"": ""search"", ""query"": ""帮我找本周口碑最好的悬疑广播剧""}",audio_search,"{""action"": ""search"", ""query"": ""帮我找本周口碑最好的悬疑广播剧""}",Y,Y,Y,
有声,有声333,audio_search,放一下月度最受欢迎有声书排行,audio_search,"{""action"": ""play"", ""query"": ""放一下月度最受欢迎有声书排行""}",audio_search,"{""action"": ""play"", ""query"": ""放一下月度最受欢迎有声书排行""}",Y,Y,Y,
有声,有声331,audio_search,给我播放今日热播榜第一的有声书,audio_search,"{""action"": ""play"", ""query"": ""给我播放今日热播榜第一的有声书""}",audio_search,"{""action"": ""play"", ""query"": ""给我播放今日热播榜第一的有声书""}",Y,Y,Y,
有声,有声332,audio_search,我想听有声书周榜排名前三的内容,audio_search,"{""action"": ""play"", ""query"": ""我想听有声书周榜排名前三的内容""}",audio_search,"{""action"": ""play"", ""query"": ""我想听有声书周榜排名前三的内容""}",Y,Y,Y,
有声,有声334,audio_search,搜一下好评榜上的悬疑小说,audio_search,"{""action"": ""search"", ""query"": ""搜一下好评榜上的悬疑小说""}",audio_search,"{""action"": ""search"", ""query"": ""搜一下好评榜上的悬疑小说""}",Y,Y,Y,
有声,有声335,audio_search,帮我找近期飙升榜的玄幻小说,audio_search,"{""action"": ""search"", ""query"": ""帮我找近期飙升榜的玄幻小说""}",audio_search,"{""action"": ""search"", ""query"": ""帮我找近期飙升榜的玄幻小说""}",Y,Y,Y,
有声,有声336,audio_search,我要听新书榜推荐的言情有声书,audio_search,"{""action"": ""play"", ""query"": ""我要听新书榜推荐的言情有声书""}",audio_search,"{""action"": ""play"", ""query"": ""我要听新书榜推荐的言情有声书""}",Y,Y,Y,
有声,有声337,audio_search,播放男生最爱听的畅销有声书,audio_search,"{""action"": ""play"", ""query"": ""播放男生最爱听的畅销有声书""}",audio_search,"{""action"": ""play"", ""query"": ""播放男生最爱听的畅销有声书""}",Y,Y,Y,
有声,有声339,audio_search,帮我搜当前热门的有声书榜单,audio_search,"{""action"": ""search"", ""query"": ""帮我搜当前热门的有声书榜单""}",audio_search,"{""action"": ""search"", ""query"": ""帮我搜当前热门的有声书榜单""}",Y,Y,Y,
有声,有声338,audio_search,找女生最爱的口碑榜有声书,audio_search,"{""action"": ""search"", ""query"": ""找女生最爱的口碑榜有声书""}",audio_search,"{""action"": ""search"", ""query"": ""找女生最爱的口碑榜有声书""}",Y,Y,Y,
有声,有声317,audio_search,我想听口碑榜评分高的内容,audio_search,"{""action"": ""play"", ""query"": ""我想听口碑榜评分高的内容""}",vod_fuzzy_search,"{""query"": ""我想听口碑榜评分高的内容""}",N,N,N,"action: gold=""play"" pred="
有声,有声340,audio_search,放一下儿童故事人气榜前五的内容,audio_search,"{""action"": ""play"", ""query"": ""放一下儿童故事人气榜前五的内容""}",audio_search,"{""action"": ""play"", ""query"": ""放一下儿童故事人气榜前五的内容""}",Y,Y,Y,
有声,有声341,audio_search,我要听本周新上线的推荐有声书,audio_search,"{""action"": ""play"", ""query"": ""我要听本周新上线的推荐有声书""}",audio_search,"{""action"": ""play"", ""query"": ""我要听本周新上线的推荐有声书""}",Y,Y,Y,
有声,有声343,audio_search,播放有声读物月度销量冠军,audio_search,"{""action"": ""play"", ""query"": ""播放有声读物月度销量冠军""}",audio_search,"{""action"": ""play"", ""query"": ""播放有声读物月度销量冠军""}",Y,Y,Y,
有声,有声342,audio_search,搜索喜马拉雅热门榜前十的小说,audio_search,"{""action"": ""search"", ""query"": ""搜索喜马拉雅热门榜前十的小说""}",audio_search,"{""action"": ""search"", ""query"": ""搜索喜马拉雅热门榜前十的小说""}",Y,Y,Y,
有声,有声344,audio_search,帮我找最受好评的历史评书,audio_search,"{""action"": ""search"", ""query"": ""帮我找最受好评的历史评书""}",audio_search,"{""action"": ""search"", ""query"": ""帮我找最受好评的历史评书""}",Y,Y,Y,
有声,有声345,audio_search,我想听当月最多人收听的广播剧,audio_search,"{""action"": ""play"", ""query"": ""我想听当月最多人收听的广播剧""}",audio_search,"{""action"": ""play"", ""query"": ""我想听当月最多人收听的广播剧""}",Y,Y,Y,
有声,有声346,audio_search,找本年度最受欢迎的有声书,audio_search,"{""action"": ""search"", ""query"": ""找本年度最受欢迎的有声书""}",audio_search,"{""action"": ""search"", ""query"": ""找本年度最受欢迎的有声书""}",Y,Y,Y,
有声,有声348,audio_search,我要听近期最多人追更的小说,audio_search,"{""action"": ""play"", ""query"": ""我要听近期最多人追更的小说""}",audio_search,"{""action"": ""play"", ""query"": ""我要听近期最多人追更的小说""}",Y,Y,Y,
有声,有声347,audio_search,搜索今年口碑最好的玄幻有声书,audio_search,"{""action"": ""search"", ""query"": ""搜索今年口碑最好的玄幻有声书""}",audio_search,"{""action"": ""search"", ""query"": ""搜索今年口碑最好的玄幻有声书""}",Y,Y,Y,
有声,有声349,audio_search,帮我找播放量最高的儿童故事,audio_search,"{""action"": ""search"", ""query"": ""帮我找播放量最高的儿童故事""}",audio_search,"{""action"": ""search"", ""query"": ""帮我找播放量最高的儿童故事""}",Y,Y,Y,
有声,有声350,audio_search,放本季最火的情感广播剧,audio_search,"{""action"": ""play"", ""query"": ""放本季最火的情感广播剧""}",audio_search,"{""action"": ""play"", ""query"": ""放本季最火的情感广播剧""}",Y,Y,Y,
有声,有声351,audio_search,我想听近期最热的国风广播剧,audio_search,"{""action"": ""play"", ""query"": ""我想听近期最热的国风广播剧""}",audio_search,"{""action"": ""play"", ""query"": ""我想听近期最热的国风广播剧""}",Y,Y,Y,
有声,有声318,audio_search,放一下完本排行榜上的作品,audio_search,"{""action"": ""play"", ""query"": ""放一下完本排行榜上的作品""}",vod_fuzzy_search,"{""query"": ""放一下完本排行榜上的作品""}",N,N,N,"action: gold=""play"" pred="
有声,有声352,audio_search,搜今日上新排行最高的有声书,audio_search,"{""action"": ""search"", ""query"": ""搜今日上新排行最高的有声书""}",audio_search,"{""action"": ""search"", ""query"": ""搜今日上新排行最高的有声书""}",Y,Y,Y,
